#2523       # Number of transitions
#K         # Unit energy of transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:   vu    Nu    Ju     vl   Nl    Jl    info:    E(GHz)
#---data------------------------------------------------------------------------------------------------------------------------
  887    165     46       1596.24295823     3.5533670E-03             quant:    1;   14;   15;    0;   15;   15;   info:  23117.0705263 GHz
  888    165     51       1534.97843885     7.3800000E-05             quant:    1;   14;   15;    0;   17;   16;   info:  22229.8270100 GHz
  889    166     32       1717.88857934     8.9000000E-05             quant:    1;   14;   13;    0;   11;   12;   info:  24878.7637498 GHz
  890    166     38       1666.17514143     8.9200000E-05             quant:    1;   14;   13;    0;   13;   14;   info:  24129.8406706 GHz
  891    166     39       1664.46880529     1.1235442E+00             quant:    1;   14;   13;    0;   13;   12;   info:  24105.1292113 GHz
  892    166     40       1657.77374341     8.1274430E-03             quant:    1;   14;   13;    0;   13;   13;   info:  24008.1701507 GHz
  893    166     45       1604.68764042     1.1706480E+00             quant:    1;   14;   13;    0;   15;   14;   info:  23239.3678951 GHz
  894    168     38       1672.94558084     4.6190120E-03             quant:    1;   14;   14;    0;   13;   14;   info:  24227.8913617 GHz
  895    168     40       1664.54418281     1.1211626E+00             quant:    1;   14;   14;    0;   13;   13;   info:  24106.2208418 GHz
  896    168     45       1611.45807838     6.3685820E-03             quant:    1;   14;   14;    0;   15;   14;   info:  23337.4185653 GHz
  897    168     46       1604.67132181     1.1688135E+00             quant:    1;   14;   14;    0;   15;   15;   info:  23239.1315662 GHz
  898    171     41       1666.32716979     1.1254234E+00             quant:    1;   15;   16;    0;   14;   15;   info:  24132.0423720 GHz
  899    171     47       1602.27591370     1.1671799E+00             quant:    1;   15;   16;    0;   16;   17;   info:  23204.4408457 GHz
  900    171     48       1600.78737528     1.2200000E-05             quant:    1;   15;   16;    0;   16;   15;   info:  23182.8835713 GHz
  901    171     49       1593.96477158     3.1659870E-03             quant:    1;   15;   16;    0;   16;   16;   info:  23084.0774277 GHz
  902    171     54       1528.60612916     5.8900000E-05             quant:    1;   15;   16;    0;   18;   17;   info:  22137.5421032 GHz
  903    172     35       1723.73606064     6.5400000E-05             quant:    1;   15;   14;    0;   12;   13;   info:  24963.4479997 GHz
  904    172     41       1667.91125018     7.0900000E-05             quant:    1;   15;   14;    0;   14;   15;   info:  24154.9833021 GHz
  905    172     42       1666.28953427     1.1268718E+00             quant:    1;   15;   14;    0;   14;   13;   info:  24131.4973277 GHz
  906    172     43       1659.54482019     6.9747410E-03             quant:    1;   15;   14;    0;   14;   14;   info:  24033.8191954 GHz
  907    172     48       1602.37145711     1.1657468E+00             quant:    1;   15;   14;    0;   16;   15;   info:  23205.8245222 GHz
  908    173     41       1674.72486872     4.1196680E-03             quant:    1;   15;   15;    0;   14;   15;   info:  24253.6593210 GHz
  909    173     43       1666.35843873     1.1241279E+00             quant:    1;   15;   15;    0;   14;   14;   info:  24132.4952142 GHz
  910    173     48       1609.18507421     5.4849390E-03             quant:    1;   15;   15;    0;   16;   15;   info:  23304.5005202 GHz
  911    173     49       1602.36247195     1.1643471E+00             quant:    1;   15;   15;    0;   16;   16;   info:  23205.6943975 GHz
  912    174     44       1668.12077782     1.1270883E+00             quant:    1;   16;   17;    0;   15;   16;   info:  24158.0177181 GHz
  913    174     50       1599.95558384     1.1626711E+00             quant:    1;   16;   17;    0;   17;   18;   info:  23170.8374217 GHz
  914    174     51       1598.51962984     9.1200000E-06             quant:    1;   16;   17;    0;   17;   16;   info:  23150.0416840 GHz
  915    174     52       1591.66628811     2.8364150E-03             quant:    1;   16;   17;    0;   17;   17;   info:  23050.7903869 GHz
  916    174     57       1522.21130548     4.7700000E-05             quant:    1;   16;   17;    0;   19;   18;   info:  22044.9311449 GHz
  917    175     38       1729.57939971     4.8900000E-05             quant:    1;   16;   15;    0;   13;   14;   info:  25048.0722610 GHz
  918    175     44       1669.64176929     5.7200000E-05             quant:    1;   16;   15;    0;   15;   16;   info:  24180.0449833 GHz
  919    175     45       1668.09189725     1.1295796E+00             quant:    1;   16;   15;    0;   15;   14;   info:  24157.5994647 GHz
  920    175     46       1661.30514068     6.0509510E-03             quant:    1;   16;   15;    0;   15;   15;   info:  24059.3124655 GHz
  921    175     51       1600.04062131     1.1610330E+00             quant:    1;   16;   15;    0;   17;   16;   info:  23172.0689492 GHz
  922    176     44       1676.49222914     3.6970270E-03             quant:    1;   16;   16;    0;   15;   16;   info:  24279.2545447 GHz
  923    176     46       1668.15560198     1.1265457E+00             quant:    1;   16;   16;    0;   15;   15;   info:  24158.5220477 GHz
  924    176     51       1606.89108116     4.7686520E-03             quant:    1;   16;   16;    0;   17;   16;   info:  23271.2785105 GHz
  925    176     52       1600.03773944     1.1599936E+00             quant:    1;   16;   16;    0;   17;   17;   info:  23172.0272134 GHz
  926    179     47       1669.89784136     1.1284077E+00             quant:    1;   17;   18;    0;   16;   17;   info:  24183.7534640 GHz
  927    179     53       1597.61878574     1.1582689E+00             quant:    1;   17;   18;    0;   18;   19;   info:  23136.9955017 GHz
  928    179     54       1596.22805682     6.8600000E-06             quant:    1;   17;   18;    0;   18;   17;   info:  23116.8547215 GHz
  929    179     55       1589.34823152     2.5538560E-03             quant:    1;   17;   18;    0;   18;   18;   info:  23017.2198847 GHz
  930    179     60       1515.79531307     3.9000000E-05             quant:    1;   17;   18;    0;   20;   19;   info:  21952.0136175 GHz
  931    180     41       1735.41595206     3.7100000E-05             quant:    1;   17;   16;    0;   14;   15;   info:  25132.5982360 GHz
  932    180     47       1671.36469597     4.6800000E-05             quant:    1;   17;   16;    0;   16;   17;   info:  24204.9967097 GHz
  933    180     48       1669.87615755     1.1317719E+00             quant:    1;   17;   16;    0;   16;   15;   info:  24183.4394353 GHz
  934    180     49       1663.05355529     5.2994030E-03             quant:    1;   17;   16;    0;   16;   16;   info:  24084.6333126 GHz
  935    180     54       1597.69491143     1.1564653E+00             quant:    1;   17;   16;    0;   18;   17;   info:  23138.0979672 GHz
  936    182     47       1678.24677294     3.3362340E-03             quant:    1;   17;   17;    0;   16;   17;   info:  24304.6641558 GHz
  937    182     49       1669.93563083     1.1284996E+00             quant:    1;   17;   17;    0;   16;   16;   info:  24184.3007378 GHz
  938    182     54       1604.57698840     4.1803480E-03             quant:    1;   17;   17;    0;   18;   17;   info:  23237.7654132 GHz
  939    182     55       1597.69716311     1.1557264E+00             quant:    1;   17;   17;    0;   18;   18;   info:  23138.1305765 GHz
  940    183     50       1671.65819925     1.1294194E+00             quant:    1;   18;   19;    0;   17;   18;   info:  24209.2472758 GHz
  941    183     56       1595.26567191     1.1539446E+00             quant:    1;   18;   19;    0;   19;   20;   info:  23102.9172945 GHz
  942    183     57       1593.91392089     5.2100000E-06             quant:    1;   18;   19;    0;   19;   18;   info:  23083.3409991 GHz
  943    183     58       1587.01119603     2.3098930E-03             quant:    1;   18;   19;    0;   19;   19;   info:  22983.3745267 GHz
  944    183     63       1509.35925980     3.2200000E-05             quant:    1;   18;   19;    0;   21;   20;   info:  21858.8055650 GHz
  945    184     44       1741.24364299     2.8500000E-05             quant:    1;   18;   17;    0;   15;   16;   info:  25216.9958783 GHz
  946    184     50       1673.07845044     3.8700000E-05             quant:    1;   18;   17;    0;   17;   18;   info:  24229.8156027 GHz
  947    184     51       1671.64249644     1.1335257E+00             quant:    1;   18;   17;    0;   17;   16;   info:  24209.0198650 GHz
  948    184     52       1664.78915328     4.6798780E-03             quant:    1;   18;   17;    0;   17;   17;   info:  24109.7685471 GHz
  949    184     57       1595.33417064     1.1520108E+00             quant:    1;   18;   17;    0;   19;   18;   info:  23103.9093051 GHz
  950    185     50       1679.98778649     3.0258310E-03             quant:    1;   18;   18;    0;   17;   18;   info:  24329.8778193 GHz
  951    185     52       1671.69848932     1.1300523E+00             quant:    1;   18;   18;    0;   17;   17;   info:  24209.8307637 GHz
  952    185     57       1602.24350669     3.6915190E-03             quant:    1;   18;   18;    0;   19;   18;   info:  23203.9715217 GHz
  953    185     58       1595.34078326     1.1515227E+00             quant:    1;   18;   18;    0;   19;   19;   info:  23104.0050702 GHz
  954    186     53       1673.40172059     1.1301532E+00             quant:    1;   19;   20;    0;   18;   19;   info:  24234.4972576 GHz
  955    186     59       1592.89636897     1.1496759E+00             quant:    1;   19;   20;    0;   20;   21;   info:  23068.6046336 GHz
  956    186     60       1591.57824792     3.9900000E-06             quant:    1;   19;   20;    0;   20;   19;   info:  23049.5153734 GHz
  957    186     61       1584.65566793     2.0978930E-03             quant:    1;   19;   20;    0;   20;   20;   info:  22949.2613557 GHz
  958    186     66       1502.90406936     2.6800000E-05             quant:    1;   19;   20;    0;   22;   21;   info:  21765.3203647 GHz
  959    187     47       1747.06081789     2.2100000E-05             quant:    1;   19;   18;    0;   16;   17;   info:  25301.2412257 GHz
  960    187     53       1674.78176227     3.2400000E-05             quant:    1;   19;   18;    0;   18;   19;   info:  24254.4832634 GHz
  961    187     54       1673.39103335     1.1348999E+00             quant:    1;   19;   18;    0;   18;   17;   info:  24234.3424832 GHz
  962    187     55       1666.51120806     4.1632060E-03             quant:    1;   19;   18;    0;   18;   18;   info:  24134.7076465 GHz
  963    187     60       1592.95828961     1.1476417E+00             quant:    1;   19;   18;    0;   20;   19;   info:  23069.5013792 GHz
  964    188     53       1681.71468994     2.7568780E-03             quant:    1;   19;   19;    0;   18;   19;   info:  24354.8871381 GHz
  965    188     55       1673.44413573     1.1312531E+00             quant:    1;   19;   19;    0;   18;   18;   info:  24235.1115211 GHz
  966    188     60       1599.89121728     3.2811340E-03             quant:    1;   19;   19;    0;   20;   19;   info:  23169.9052538 GHz
  967    188     61       1592.96863585     1.1473621E+00             quant:    1;   19;   19;    0;   20;   20;   info:  23069.6512153 GHz
  968    192     56       1675.12829456     1.1306343E+00             quant:    1;   20;   21;    0;   19;   20;   info:  24259.5018048 GHz
  969    192     62       1590.51098769     1.1454454E+00             quant:    1;   20;   21;    0;   21;   22;   info:  23034.0591235 GHz
  970    192     63       1589.22188389     3.0800000E-06             quant:    1;   20;   21;    0;   21;   20;   info:  23015.3900962 GHz
  971    192     64       1582.28205153     1.9125760E-03             quant:    1;   20;   21;    0;   21;   21;   info:  22914.8862266 GHz
  972    192     69       1496.43052445     2.2600000E-05             quant:    1;   20;   21;    0;   23;   22;   info:  21671.5693517 GHz
