#4711      # Number of transitions
#K         # Unit of energy for transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:     vu      Ju      vl      Jl  info:      Description  Lambda (micrometres)
#---data------------------------------------------------------------------------------------------------------------------------------------------
 4347    280     11      44972.55221773     1.3260000E-11             quant:     13;      3;      1;      1; info:   0.3199 micrometres;    13- 1 S( 1)
 4348    280     30      37231.27559066     1.7510000E-10             quant:     13;      3;      2;      5; info:   0.3864 micrometres;    13- 2 O( 5)
 4349    280     26      38571.48932579     3.0810000E-12             quant:     13;      3;      2;      3; info:   0.3730 micrometres;    13- 2 Q( 3)
 4350    280     23      39332.46951071     1.3700000E-10             quant:     13;      3;      2;      1; info:   0.3658 micrometres;    13- 2 S( 1)
 4351    280     46      32035.75009399     5.5480000E-10             quant:     13;      3;      3;      5; info:   0.4491 micrometres;    13- 3 O( 5)
 4352    280     42      33303.58064634     8.4930000E-11             quant:     13;      3;      3;      3; info:   0.4320 micrometres;    13- 3 Q( 3)
 4353    280     38      34023.82368546     9.2790000E-10             quant:     13;      3;      3;      1; info:   0.4229 micrometres;    13- 3 S( 1)
 4354    280     65      27166.64028735     1.1300000E-09             quant:     13;      3;      4;      5; info:   0.5296 micrometres;    13- 4 O( 5)
 4355    280     60      28362.52422355     8.0200000E-10             quant:     13;      3;      4;      3; info:   0.5073 micrometres;    13- 4 Q( 3)
 4356    280     56      29042.31466379     4.5400000E-09             quant:     13;      3;      4;      1; info:   0.4954 micrometres;    13- 4 S( 1)
 4357    280     85      22623.66360936     1.1590000E-09             quant:     13;      3;      5;      5; info:   0.6360 micrometres;    13- 5 O( 5)
 4358    280     80      23747.33582902     4.7630000E-09             quant:     13;      3;      5;      3; info:   0.6059 micrometres;    13- 5 Q( 3)
 4359    280     76      24386.57576879     1.7520000E-08             quant:     13;      3;      5;      1; info:   0.5900 micrometres;    13- 5 S( 1)
 4360    280    108      18410.07527256     7.4440000E-11             quant:     13;      3;      6;      5; info:   0.7815 micrometres;    13- 6 O( 5)
 4361    280    101      19460.43381215     2.0620000E-08             quant:     13;      3;      6;      3; info:   0.7393 micrometres;    13- 6 Q( 3)
 4362    280     98      20058.57191071     5.5040000E-08             quant:     13;      3;      6;      1; info:   0.7173 micrometres;    13- 6 S( 1)
 4363    280    132      14533.32803039     6.7430000E-09             quant:     13;      3;      7;      5; info:   0.9900 micrometres;    13- 7 O( 5)
 4364    280    125      15508.23847016     7.4120000E-08             quant:     13;      3;      7;      3; info:   0.9278 micrometres;    13- 7 Q( 3)
 4365    280    122      16064.16779878     1.4780000E-07             quant:     13;      3;      7;      1; info:   0.8956 micrometres;    13- 7 S( 1)
 4366    280    156      11006.00884682     8.4360000E-08             quant:     13;      3;      8;      5; info:   1.3073 micrometres;    13- 8 O( 5)
 4367    280    150      11902.01805466     2.1050000E-07             quant:     13;      3;      8;      3; info:   1.2089 micrometres;    13- 8 Q( 3)
 4368    280    146      12413.92789248     3.1790000E-07             quant:     13;      3;      8;      1; info:   1.1590 micrometres;    13- 8 S( 1)
 4369    280    183       7847.17745814     2.8330000E-07             quant:     13;      3;      9;      5; info:   1.8335 micrometres;    13- 9 O( 5)
 4370    280    177       8659.08429303     3.4460000E-07             quant:     13;      3;      9;      3; info:   1.6616 micrometres;    13- 9 Q( 3)
 4371    280    171       9124.24073236     4.0460000E-07             quant:     13;      3;      9;      1; info:   1.5769 micrometres;    13- 9 S( 1)
 4372    280    211       5084.31525951     2.3970000E-07             quant:     13;      3;     10;      5; info:   2.8298 micrometres;    13-10 O( 5)
 4373    280    204       5804.50010299     1.8710000E-07             quant:     13;      3;     10;      3; info:   2.4787 micrometres;    13-10 Q( 3)
 4374    280    198       6218.91005166     1.6250000E-07             quant:     13;      3;     10;      1; info:   2.3136 micrometres;    13-10 S( 1)
 4375    280    239       2756.26451605     2.6240000E-08             quant:     13;      3;     11;      5; info:   5.2200 micrometres;    13-11 O( 5)
 4376    280    230       3373.57047210     1.5780000E-08             quant:     13;      3;     11;      3; info:   4.2648 micrometres;    13-11 Q( 3)
 4377    280    225       3731.43864478     1.8980000E-09             quant:     13;      3;     11;      1; info:   3.8558 micrometres;    13-11 S( 1)
 4378    280    263        917.96978447     5.5420000E-12             quant:     13;      3;     12;      5; info:  15.6735 micrometres;    13-12 O( 5)
 4379    280    257       1415.60715134     2.8150000E-09             quant:     13;      3;     12;      3; info:  10.1637 micrometres;    13-12 Q( 3)
 4380    280    249       1708.37635780     2.0470000E-09             quant:     13;      3;     12;      1; info:   8.4219 micrometres;    13-12 S( 1)
 4381    280    275        214.34582973     4.9160000E-13             quant:     13;      3;     13;      1; info:  67.1241 micrometres;    13-13 S( 1)
 4382    283      7      47808.50448749     3.1140000E-12             quant:     13;      4;      0;      6; info:   0.3009 micrometres;    13- 0 O( 6)
 4383    283      5      49601.36372868     4.7910000E-14             quant:     13;      4;      0;      4; info:   0.2901 micrometres;    13- 0 Q( 4)
 4384    283      3      50773.13859870     1.8310000E-12             quant:     13;      4;      0;      2; info:   0.2834 micrometres;    13- 0 S( 2)
 4385    283     18      41996.57711036     3.5340000E-11             quant:     13;      4;      1;      6; info:   0.3426 micrometres;    13- 1 O( 6)
 4386    283     15      43698.66346657     4.0320000E-15             quant:     13;      4;      1;      4; info:   0.3292 micrometres;    13- 1 Q( 4)
 4387    283     12      44811.61640427     3.3090000E-11             quant:     13;      4;      1;      2; info:   0.3211 micrometres;    13- 1 S( 2)
 4388    283     32      36519.52787867     2.0110000E-10             quant:     13;      4;      2;      6; info:   0.3940 micrometres;    13- 2 O( 6)
 4389    283     28      38132.72893740     4.1380000E-12             quant:     13;      4;      2;      4; info:   0.3773 micrometres;    13- 2 Q( 4)
 4390    283     25      39188.12463052     2.9320000E-10             quant:     13;      4;      2;      2; info:   0.3671 micrometres;    13- 2 S( 2)
 4391    283     49      31371.60590196     7.0220000E-10             quant:     13;      4;      3;      6; info:   0.4586 micrometres;    13- 3 O( 6)
 4392    283     44      32897.13814763     9.3340000E-11             quant:     13;      4;      3;      4; info:   0.4374 micrometres;    13- 3 Q( 4)
 4393    283     40      33895.81948058     1.7560000E-09             quant:     13;      4;      3;      2; info:   0.4245 micrometres;    13- 3 S( 2)
 4394    283     68      26549.86469900     1.6510000E-09             quant:     13;      4;      4;      6; info:   0.5419 micrometres;    13- 4 O( 6)
 4395    283     62      27988.19336009     8.2630000E-10             quant:     13;      4;      4;      4; info:   0.5141 micrometres;    13- 4 Q( 4)
 4396    283     57      28930.53380483     7.7730000E-09             quant:     13;      4;      4;      2; info:   0.4973 micrometres;    13- 4 S( 2)
 4397    283     89      22054.49947870     2.4120000E-09             quant:     13;      4;      5;      6; info:   0.6524 micrometres;    13- 5 O( 6)
 4398    283     83      23405.22004455     4.7360000E-09             quant:     13;      4;      5;      4; info:   0.6147 micrometres;    13- 5 Q( 4)
 4399    283     77      24291.05329430     2.7390000E-08             quant:     13;      4;      5;      2; info:   0.5923 micrometres;    13- 5 S( 2)
 4400    283    112      17889.33904217     1.3090000E-09             quant:     13;      4;      6;      6; info:   0.8043 micrometres;    13- 6 O( 6)
 4401    283    105      19151.00512045     2.0270000E-08             quant:     13;      4;      6;      4; info:   0.7513 micrometres;    13- 6 Q( 4)
 4402    283     99      19979.52328615     7.9500000E-08             quant:     13;      4;      6;      2; info:   0.7201 micrometres;    13- 6 S( 2)
 4403    283    136      14062.54924237     1.3400000E-09             quant:     13;      4;      7;      6; info:   1.0231 micrometres;    13- 7 O( 6)
 4404    283    128      15232.42245222     7.1690000E-08             quant:     13;      4;      7;      4; info:   0.9445 micrometres;    13- 7 Q( 4)
 4405    283    123      16002.02924259     1.9540000E-07             quant:     13;      4;      7;      2; info:   0.8991 micrometres;    13- 7 S( 2)
 4406    283    163      10587.63634548     5.1150000E-08             quant:     13;      4;      8;      6; info:   1.3589 micrometres;    13- 8 O( 6)
 4407    283    154      11661.31785391     1.9950000E-07             quant:     13;      4;      8;      4; info:   1.2338 micrometres;    13- 8 Q( 4)
 4408    283    149      12369.41478612     3.7930000E-07             quant:     13;      4;      8;      2; info:   1.1632 micrometres;    13- 8 S( 2)
 4409    283    189       7484.89321594     2.0370000E-07             quant:     13;      4;      9;      6; info:   1.9222 micrometres;    13- 9 O( 6)
 4410    283    180       8455.76566510     3.0960000E-07             quant:     13;      4;      9;      4; info:   1.7015 micrometres;    13- 9 Q( 4)
 4411    283    175       9098.43385047     4.1860000E-07             quant:     13;      4;      9;      2; info:   1.5813 micrometres;    13- 9 S( 2)
 4412    283    213       4783.53577788     1.7390000E-07             quant:     13;      4;     10;      6; info:   3.0078 micrometres;    13-10 O( 6)
 4413    283    208       5641.87828762     1.5560000E-07             quant:     13;      4;     10;      4; info:   2.5502 micrometres;    13-10 Q( 4)
 4414    283    200       6213.38709656     1.3130000E-07             quant:     13;      4;     10;      2; info:   2.3156 micrometres;    13-10 S( 2)
 4415    283    243       2525.00939776     1.7890000E-08             quant:     13;      4;     11;      6; info:   5.6981 micrometres;    13-11 O( 6)
 4416    283    232       3256.48303857     1.5950000E-08             quant:     13;      4;     11;      4; info:   4.4182 micrometres;    13-11 Q( 4)
 4417    283    227       3748.48545595     3.9650000E-14             quant:     13;      4;     11;      2; info:   3.8383 micrometres;    13-11 S( 2)
 4418    283    266        768.60622465     6.2480000E-12             quant:     13;      4;     12;      6; info:  18.7193 micrometres;    13-12 O( 6)
 4419    283    261       1351.27968030     3.7460000E-09             quant:     13;      4;     12;      4; info:  10.6475 micrometres;    13-12 Q( 4)
 4420    283    252       1751.35592081     3.3660000E-09             quant:     13;      4;     12;      2; info:   8.2152 micrometres;    13-12 S( 2)
 4421    283    279        288.45031337     2.1370000E-12             quant:     13;      4;     13;      2; info:  49.8795 micrometres;    13-13 S( 2)
 4422    285      8      46886.00496437     3.0160000E-12             quant:     13;      5;      0;      7; info:   0.3069 micrometres;    13- 0 O( 7)
 4423    285      6      48968.31934199     2.8420000E-14             quant:     13;      5;      0;      5; info:   0.2938 micrometres;    13- 0 Q( 5)
 4424    285      4      50456.97961954     3.8180000E-12             quant:     13;      5;      0;      3; info:   0.2851 micrometres;    13- 0 S( 3)
 4425    285     20      41130.81799214     3.5570000E-11             quant:     13;      5;      1;      7; info:   0.3498 micrometres;    13- 1 O( 7)
 4426    285     16      43107.12749497     2.9210000E-14             quant:     13;      5;      1;      5; info:   0.3338 micrometres;    13- 1 Q( 5)
